X,Y
0.1756341535871142,9.409467557807767
4.066571242924335,4.021651692115428
19.069339620198868,5.559141420721701
4.5239404380761705,8.790887448250787
1.4863510352883935,6.724516649388952
8.768430157548394,5.238500894932172
15.609597693772022,4.8930583555598774
8.859681706287077,4.075033017325942
2.032921378289061,1.3510072012150287
8.625248561476052,2.3549428388232885
1.0149804982222332,3.7016702575010108
9.544682281265644,7.219292854310099
2.2940663354307333,0.3270024629009227
8.33459406344161,5.892549251830479
0.8570049902244525,6.107850965933568
15.003469933523714,4.118287647611222
14.778546628068153,8.212097527667234
16.268785276089826,9.342791883754753
4.861627751774269,0.9011335895075279
12.512470233432246,4.910953413468802
3.5902081768483107,6.682985109666094
6.946720884456483,5.336253106544776
3.437622082148346,3.7655414725565994
6.660871691398425,9.69477538102684
0.6300255799912757,1.1640540562099466
17.292734093176737,4.1329113323676046
13.852611451109805,9.909982361178804
2.7099120985585756,0.7896188971109486
12.966685026569857,0.2282682131602065
0.2877905211727705,1.186027646856872
5.28964145799478,7.12681395329445
2.3052249379957135,0.8997471948664737
14.849121764641353,6.221167749349234
16.512896624339316,4.954854262448086
5.752059762435692,6.705337155123444
7.731677562497654,5.618545344846081
7.66580150624957,9.792125319429996
3.425273552194381,7.718045971639478
4.171834346856675,0.16230916457106948
5.972836616798234,5.743162169857915
3.7444240555764385,8.35393936802449
6.926781247894514,1.2255523451913397
5.146734979596939,5.632262012862007
17.68960474832525,3.3325804792635285
8.468798114388473,4.82462392481117
17.340959140121456,3.9359003027268304
12.704580259197373,1.7220440671496229
8.439029312754391,9.836402161620807
13.280294147115326,0.968367640485015
12.8664221681083,4.210922965397906
11.10283588205399,4.300682765511352
11.777612821651438,3.422989806529616
13.860621002925967,8.794233115465152
13.093060998682343,6.992810443291031
6.920727965274236,2.951733518260516
8.120204280514049,3.173461966622977
7.7450384664330745,4.557609301884464
14.283654568899184,5.772967577436888
13.363757964523264,2.249107018974531
15.008239705066693,7.142861912210533
10.567123062656524,8.390893633080484
4.99320483823727,1.0402862346033082
15.612385426102522,6.973869722006406
2.2928788818780377,0.33603294584910737
4.191098345671196,0.540944147271728
11.72454174795048,0.8592352668423964
6.991260684203898,7.039163204207019
8.337736177633023,2.8788331893160644
14.611271810162878,4.472943899607767
2.903079956920638,3.803520270778209
15.929046552045437,7.303488459771361
19.23955940822476,4.619588673813338
16.259491780279564,8.56791028901969
14.634231858170406,3.703562065756145
9.589108350844588,0.6114799589240016
2.2754182079497665,6.115978617022982
4.69127766611188,7.902128332253008
2.2610521203642353,5.706577496812718
11.00359195534949,7.047006841053689
1.4929816275229801,3.009187592834106
0.034705972943820385,8.752604373150712
19.82191624234015,8.545595593003153
14.41754412903846,1.2865669692679393
11.064445713276353,2.430128033774083
13.528976545110575,9.266636884252476
10.473030612416856,1.0055925049803072
3.582820279722123,7.903078595158709
12.940060521236942,2.2118515148695126
1.707201372815108,0.19530443269000886
5.159442758220109,6.694713997861008
10.392927929242223,7.131667589018623
6.56131887935365,4.675403871812012
13.422830686650041,9.410590170570835
6.631958711775525,5.005679032105098
3.4171843643972033,1.902260648497005
5.54654850705689,6.714311047277973
14.026046850729848,1.6083206860427934
19.658582089588073,6.566751856415954
8.320614573643859,6.330225431395112
18.243778288836477,4.479649492299595
11.068617870812057,6.745157844768752
2.4150774934303776,3.093349665813073
19.463954760148262,4.053199513308611
10.762467970786476,8.791419038208556
15.609516193627952,9.136073270516054
14.088507229230341,9.692790339776412
9.089205803877734,6.007351856505484
4.680494008971197,2.503134019763771
2.954070916398175,2.779589046139254
13.75766440221273,6.513925506292745
16.5950204278661,6.57355223977726
14.453857918082038,8.187294741455167
9.720044992333598,0.43387668946922475
14.89775915034283,7.656308939924252
4.125710937449849,7.0321283924354905
10.247738599443323,6.6434720747987654
9.365157142649782,9.378161365854083
10.517371018505127,1.3543503891210407
2.735480748479937,5.509889676992408
5.405564798152646,9.57235459343747
9.052620971587434,7.1565875820340406
